,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
38,Sunderland,Fulham,0,3,15:00,"Jmos, 30-Apr-11",13,9,3,1,0,0,0,0,33,15,0,2,68,81,407,404,2004-05-01,2004-04-02,"['Mignolet', '6.72', 'Bardsley', '7.07', 'Onuoha', '6.91', 'Turner', '6.75', 'Mohamady', '6.85', 'Sessegnon', '6.85', 'Henderson', '7.05', 'Cattermole', '6.97', 'Richardson', '6.85', 'Malbranque', '6.79', 'Noble', 'N/A']","['Schwarzer', '6.79', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Baird', '7.07', 'Kakuta', '6.61', 'Etuhu', '6.84', 'Murphy', '7.08', 'Dempsey', '7.09', 'Dembélé', '7.12', 'Zamora', '6.89']"
39,Chelsea,Tottenham,2,1,17:30,"Jmos, 30-Apr-11",11,5,9,7,0,1,0,0,28,11,7,1,42,68,434,385,2004-03-03,4-4-1-1,"['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Luiz', '7.17', 'Ivanovic', '7.24', 'Lampard', '7.37', 'Mikel', '7.07', 'Essien', '7.24', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']","['Gomes', '7.01', 'Bale', '7.38', 'Gallas', '6.88', 'Dawson', '7.38', 'Corluka', '6.95', 'Pienaar', '6.86', 'Modric', '7.34', 'Huddlestone', '6.91', 'Lennon', '6.84', 'Vaart', '7.44', 'Crouch', '6.83']"
40,Birmingham,Wolverhampton Wanderers,1,1,12:00,"Jpl, 01-Mei-11",5,10,3,0,0,0,0,1,10,34,0,1,82,79,219,302,4-4-1-1,4-4-1-1,"['Foster', '6.94', 'Ridgewell', '6.66', 'Jiranek', '6.58', 'Johnson', '7.08', 'Carr', '6.56', 'Fahey', '6.40', 'Bowyer', '6.47', 'Ferguson', '6.69', 'Larsson', '6.94', 'Hleb', '6.53', 'Jerome', '6.58']","['Hennessey', '6.63', 'Elokobi', '6.80', 'Stearman', '6.66', 'Berra', '6.81', 'Foley', '6.57', 'Jarvis', '6.67', 'Milijas', '6.88', 'Henry', '6.59', 'Hammill', '6.44', ""O'Hara"", '7.04', 'Fletcher', '6.67']"
41,Liverpool,Newcastle United,3,0,12:00,"Jpl, 01-Mei-11",10,6,2,5,1,0,1,0,16,38,2,4,62,70,319,346,2004-04-02,2004-04-02,"['Reina', '6.70', 'Robinson', '6.91', 'Skrtel', '6.83', 'Carragher', '6.70', 'Flanagan', '6.76', 'Meireles', '7.31', 'Leiva', '7.21', 'Spearing', '6.91', 'Kuyt', '7.29', 'Carroll', '7.54', 'Suárez', '7.63']","['Harper', '6.66', 'Enrique', '6.97', 'Williamson', '7.04', 'Coloccini', '6.81', 'Simpson', '6.59', 'Gutiérrez', '6.93', 'Nolan', '6.93', 'Tioté', '7.16', 'Barton', '7.35', 'Løvenkrands', '6.57', 'Ameobi', '6.72']"
42,Arsenal,Manchester United,1,0,14:05,"Jpl, 01-Mei-11",9,3,1,8,0,1,0,0,28,23,2,5,49,59,429,333,4-2-3-1,2004-04-02,"['Szczesny', '6.80', 'Clichy', '7.34', 'Koscielny', '7.04', 'Djourou', '6.97', 'Sagna', '7.16', 'Wilshere', '7.05', 'Song', '7.38', 'Nasri', '7.31', 'Fàbregas', '7.55', 'Walcott', '6.92', 'Persie', '7.56']","['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', 'Brown', '6.82', 'Giggs', '7.18', 'Anderson', '6.95', 'Carrick', '6.84', 'Nani', '7.71', 'Chicharito', '6.68', 'Rooney', '7.38']"
43,Manchester City,West Ham,2,1,16:10,"Jpl, 01-Mei-11",16,7,5,2,0,0,0,0,25,15,5,2,51,72,521,314,2004-03-03,2004-04-02,"['Hart', '6.92', 'Kolarov', '6.89', 'Lescott', '6.99', 'Kompany', '7.42', 'Boyata', '6.55', 'Barry', '7.06', 'Jong', '7.05', 'Touré', '7.17', 'Balotelli', '6.85', 'Dzeko', '6.62', 'Silva', '7.15']","['Green', '6.74', 'Bridge', '6.70', 'Upson', '6.83', 'Tomkins', '7.34', 'Jacobsen', '6.45', 'Obinna', '6.96', 'Hitzlsperger', '7.27', 'Noble', '6.95', ""O'Neil"", '6.87', 'Cole', '6.50', 'Ba', '7.10']"
44,Newcastle United,Manchester United,0,0,19:45,"Jnne, 19-Apr-11",10,15,2,3,0,1,0,0,26,26,2,5,58,60,263,422,2004-04-02,2004-04-02,"['Harper', '6.66', 'Enrique', '6.97', 'Williamson', '7.04', 'Coloccini', '6.81', 'Simpson', '6.59', 'Gutiérrez', '6.93', 'Guthrie', '6.53', 'Tioté', '7.16', 'Barton', '7.35', 'Løvenkrands', '6.57', 'Ameobi', '6.72']","['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', 'Brown', '6.82', 'Giggs', '7.18', 'Anderson', '6.95', 'Carrick', '6.84', 'Nani', '7.71', 'Chicharito', '6.68', 'Rooney', '7.38']"
45,Tottenham,Arsenal,3,3,19:45,"Jtan, 20-Apr-11",12,13,4,2,0,0,1,0,24,20,5,11,83,52,284,397,4-4-1-1,4-2-3-1,"['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Dawson', '7.38', 'Corluka', '6.95', 'Bale', '7.38', 'Modric', '7.34', 'Huddlestone', '6.91', 'Lennon', '6.84', 'Vaart', '7.44', 'Defoe', '6.68']","['Szczesny', '6.80', 'Clichy', '7.34', 'Koscielny', '7.04', 'Djourou', '6.97', 'Eboué', '6.53', 'Wilshere', '7.05', 'Diaby', '7.08', 'Nasri', '7.31', 'Fàbregas', '7.55', 'Walcott', '6.92', 'Persie', '7.56']"
46,Chelsea,Birmingham,3,1,19:45,"Jtan, 20-Apr-11",15,5,5,1,0,1,0,1,25,11,8,1,51,82,503,347,2004-03-03,2004-04-02,"['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Luiz', '7.17', 'Ivanovic', '7.24', 'Lampard', '7.37', 'Ramires', '7.06', 'Essien', '7.24', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']","['Foster', '6.94', 'Parnaby', '6.66', 'Ridgewell', '6.66', 'Johnson', '7.08', 'Carr', '6.56', 'Fahey', '6.40', 'Bowyer', '6.47', 'Ferguson', '6.69', 'Larsson', '6.94', 'Phillips', '6.19', 'Jerome', '6.58']"
47,Manchester United,Everton,1,0,12:45,"Jmos, 23-Apr-11",13,4,8,1,0,0,0,0,45,14,8,1,87,69,443,318,2004-04-02,4-4-1-1,"['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', 'Brown', '6.82', 'Giggs', '7.18', 'Anderson', '6.95', 'Carrick', '6.84', 'Nani', '7.71', 'Chicharito', '6.68', 'Rooney', '7.38']","['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Hibbert', '6.66', 'Bilyaletdinov', '6.40', 'Osman', '7.12', 'Neville', '6.62', 'Coleman', '6.74', 'Arteta', '7.26', 'Beckford', '6.46']"
48,Blackpool,Newcastle United,1,1,15:00,"Jmos, 23-Apr-11",10,7,7,3,0,1,0,0,36,14,2,1,91,78,351,267,2004-03-03,2004-04-02,"['Gilks', '6.52', 'Baptiste', '6.78', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Campbell', '6.70', 'Taylor-Fletcher', '6.87']","['Harper', '6.66', 'Enrique', '6.97', 'Williamson', '7.04', 'Coloccini', '6.81', 'Simpson', '6.59', 'Gutiérrez', '6.93', 'Nolan', '6.93', 'Tioté', '7.16', 'Barton', '7.35', 'Løvenkrands', '6.57', 'Ameobi', '6.72']"
49,Liverpool,Birmingham,5,0,15:00,"Jmos, 23-Apr-11",16,13,2,0,2,0,0,0,22,21,3,3,74,80,415,343,2004-04-02,2004-04-02,"['Reina', '6.70', 'Robinson', '6.91', 'Skrtel', '6.83', 'Carragher', '6.70', 'Flanagan', '6.76', 'Meireles', '7.31', 'Leiva', '7.21', 'Spearing', '6.91', 'Kuyt', '7.29', 'Carroll', '6.75', 'Suárez', '7.63']","['Foster', '6.94', 'Parnaby', '6.66', 'Ridgewell', '6.66', 'Johnson', '7.08', 'Carr', '6.56', 'Fahey', '6.40', 'Bowyer', '6.47', 'Ferguson', '6.69', 'Larsson', '6.94', 'Phillips', '6.19', 'Jerome', '6.58']"
50,Sunderland,Wigan,4,2,15:00,"Jmos, 23-Apr-11",7,6,6,3,1,0,1,0,30,16,0,0,66,64,239,344,2004-05-01,2004-03-03,"['Mignolet', '6.72', 'Bardsley', '7.07', 'Onuoha', '6.91', 'Turner', '6.75', 'Mohamady', '6.85', 'Sessegnon', '6.85', 'Henderson', '7.05', 'Cattermole', '6.97', 'Richardson', '6.85', 'Malbranque', '6.79', 'Gyan', '6.86']","['Habsi', '6.82', 'Boyce', '6.75', 'Alcaraz', '7.42', 'Caldwell', '6.72', 'Gohouri', '7.16', 'McCarthy', '6.91', 'Watson', '7.03', 'Diamé', '6.95', 'Cleverley', '6.73', 'Rodallega', '6.62', ""N'Zogbia"", '7.17']"
51,Tottenham,West Bromwich Albion,2,2,15:00,"Jmos, 23-Apr-11",14,10,10,0,0,1,0,0,41,7,4,2,85,57,460,329,4-4-1-1,4-2-3-1,"['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Dawson', '7.38', 'Corluka', '6.95', 'Bale', '7.38', 'Modric', '7.34', 'Huddlestone', '6.91', 'Lennon', '6.84', 'Vaart', '7.44', 'Crouch', '6.83']","['Carson', '6.31', 'Shorey', '6.50', 'Olsson', '6.84', 'Méité', '6.42', 'Reid', '6.74', 'Scharner', '6.93', 'Mulumbu', '7.16', 'Thomas', '6.88', 'Morrison', '6.68', 'Brunt', '7.23', 'Odemwingie', '7.21']"
52,Aston Villa,Stoke,1,1,15:00,"Jmos, 23-Apr-11",7,2,2,6,0,0,0,0,33,15,4,1,63,75,343,223,2004-04-02,2004-04-02,"['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Walker', '7.27', 'Downing', '7.18', 'Young', '7.11', 'Petrov', '7.02', 'Albrighton', '7.03', 'Agbonlahor', '6.50', 'Bent', '7.07']","['Sørensen', '6.60', 'Collins', '6.69', 'Shawcross', '6.85', 'Wilkinson', '6.80', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Whitehead', '6.61', 'Pennant', '7.11', 'Jones', '7.23', 'Walters', '6.64']"
53,Wolverhampton Wanderers,Fulham,1,1,15:00,"Jmos, 23-Apr-11",4,18,7,1,0,0,0,0,20,27,3,3,70,65,261,384,4-4-1-1,2004-04-02,"['Hennessey', '6.63', 'Elokobi', '6.80', 'Stearman', '6.66', 'Berra', '6.81', 'Foley', '6.57', 'Jarvis', '6.67', 'Milijas', '6.88', 'Henry', '6.59', 'Hammill', '6.44', ""O'Hara"", '7.04', 'Ebanks-Blake', '6.56']","['Schwarzer', '6.79', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Baird', '7.07', 'Duff', '6.81', 'Etuhu', '6.84', 'Murphy', '7.08', 'Dempsey', '7.09', 'Dembélé', '7.12', 'Zamora', '6.89']"
54,Chelsea,West Ham,3,0,17:30,"Jmos, 23-Apr-11",16,9,3,6,1,3,0,0,21,22,11,2,47,55,557,226,2004-03-03,2004-04-02,"['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Luiz', '7.17', 'Ivanovic', '7.24', 'Lampard', '7.37', 'Mikel', '7.07', 'Essien', '7.24', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']","['Green', '6.74', 'Bridge', '6.70', 'Upson', '6.83', 'Tomkins', '7.34', 'Jacobsen', '6.45', 'Obinna', '6.96', 'Hitzlsperger', '7.27', 'Noble', '6.95', ""O'Neil"", '6.87', 'Cole', '6.50', 'Ba', '7.10']"
55,Bolton,Arsenal,2,1,16:00,"Jpl, 24-Apr-11",5,14,5,4,1,1,1,0,9,38,4,12,62,46,211,484,2004-04-02,4-2-3-1,"['Jääskeläinen', '6.76', 'Alonso', '7.31', 'Cahill', '7.30', 'Knight', '6.98', 'Steinsson', '6.96', 'Taylor', '6.64', 'Davies', '6.59', 'Muamba', '6.61', 'Elmander', '7.18', 'Sturridge', '7.12', 'Davies', '7.31']","['Szczesny', '6.80', 'Clichy', '7.34', 'Koscielny', '7.04', 'Djourou', '6.97', 'Sagna', '7.16', 'Wilshere', '7.05', 'Diaby', '7.08', 'Nasri', '7.31', 'Fàbregas', '7.55', 'Walcott', '6.92', 'Persie', '7.56']"
56,Liverpool,Manchester City,3,0,20:00,"Jtat, 11-Apr-11",16,10,5,2,0,0,0,0,22,17,3,2,73,65,471,415,2004-04-02,2004-03-03,"['Reina', '6.70', 'Aurélio', '6.52', 'Skrtel', '6.83', 'Kyrgiakos', '6.81', 'Carragher', '6.70', 'Rodríguez', '7.14', 'Leiva', '7.21', 'Meireles', '7.31', 'Kuyt', '7.29', 'Carroll', '6.75', 'Suárez', '7.63']","['Hart', '6.92', 'Kolarov', '6.89', 'Lescott', '6.99', 'Kompany', '7.42', 'Zabaleta', '7.27', 'Barry', '7.06', 'Jong', '7.05', 'Touré', '7.17', 'Tevez', '7.59', 'Dzeko', '6.62', 'Silva', '7.15']"
57,Blackpool,Wigan,1,3,15:00,"Jmos, 16-Apr-11",9,7,4,0,0,2,0,0,24,10,1,4,88,81,343,374,2004-03-03,2004-03-03,"['Kingson', '6.56', 'Baptiste', '6.78', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Campbell', '6.70', 'Taylor-Fletcher', '6.87']","['Habsi', '6.82', 'Boyce', '6.75', 'Alcaraz', '7.42', 'Caldwell', '6.72', 'Gohouri', '7.16', 'McCarthy', '6.91', 'Watson', '7.03', 'Diamé', '6.95', 'Cleverley', '6.73', 'Rodallega', '6.62', ""N'Zogbia"", '7.17']"
58,West Ham,Aston Villa,1,2,15:00,"Jmos, 16-Apr-11",14,12,3,10,0,2,0,0,25,31,3,1,77,72,312,361,2004-04-02,2004-04-02,"['Green', '6.74', 'Bridge', '6.70', 'Upson', '6.83', 'Tomkins', '7.34', 'Jacobsen', '6.45', 'Hitzlsperger', '7.27', 'Parker', '7.27', 'Noble', '6.95', ""O'Neil"", '6.87', 'Obinna', '6.96', 'Ba', '7.10']","['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Walker', '7.27', 'Downing', '7.18', 'Young', '7.11', 'Petrov', '7.02', 'Albrighton', '7.03', 'Agbonlahor', '6.50', 'Bent', '7.07']"
59,Birmingham,Sunderland,2,0,15:00,"Jmos, 16-Apr-11",6,17,3,5,1,1,0,0,14,37,1,1,95,87,248,313,2004-04-02,2004-05-01,"['Foster', '6.94', 'Ridgewell', '6.66', 'Jiranek', '6.58', 'Johnson', '7.08', 'Carr', '6.56', 'Larsson', '6.94', 'Bowyer', '6.47', 'Ferguson', '6.69', 'Beausejour', '6.46', 'Martins', '6.12', 'Zigic', '6.68']","['Mignolet', '6.72', 'Bardsley', '7.07', 'Ferdinand', '6.90', 'Turner', '6.75', 'Onuoha', '6.91', 'Sessegnon', '6.85', 'Henderson', '7.05', 'Muntari', '6.96', 'Richardson', '6.85', 'Welbeck', '6.98', 'Gyan', '6.86']"
60,Everton,Blackburn,2,0,15:00,"Jmos, 16-Apr-11",13,5,3,2,1,0,1,0,30,13,2,1,70,68,301,259,2004-04-02,2004-04-02,"['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Hibbert', '6.66', 'Bilyaletdinov', '6.40', 'Osman', '7.12', 'Cahill', '6.99', 'Coleman', '6.74', 'Anichebe', '6.32', 'Beckford', '6.46']","['Robinson', '6.75', 'Olsson', '6.75', 'Nelsen', '7.14', 'Samba', '7.33', 'Salgado', '6.88', 'Pedersen', '6.93', 'Dunn', '6.5', 'Jones', '6.94', 'Hoilett', '7.02', 'Diouf', '6.55', 'Kalinic', '6.40']"
61,West Bromwich Albion,Chelsea,1,3,15:00,"Jmos, 16-Apr-11",12,16,2,4,0,1,0,0,15,28,3,10,51,72,356,525,2004-04-02,2004-03-03,"['Carson', '6.31', 'Shorey', '6.50', 'Olsson', '6.84', 'Méité', '6.42', 'Jara', '6.66', 'Brunt', '7.23', 'Mulumbu', '7.16', 'Scharner', '6.93', 'Thomas', '6.88', 'Fortuné', '6.30', 'Odemwingie', '7.21']","['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Luiz', '7.17', 'Ivanovic', '7.24', 'Lampard', '7.37', 'Ramires', '7.06', 'Essien', '7.24', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']"
62,Arsenal,Liverpool,1,1,16:00,"Jpl, 17-Apr-11",9,6,6,3,0,0,1,1,44,11,13,2,44,70,491,286,4-2-3-1,2004-04-02,"['Szczesny', '6.80', 'Clichy', '7.34', 'Koscielny', '7.04', 'Djourou', '6.97', 'Eboué', '6.53', 'Wilshere', '7.05', 'Diaby', '7.08', 'Nasri', '7.31', 'Fàbregas', '7.55', 'Walcott', '6.92', 'Persie', '7.56']","['Reina', '6.70', 'Aurélio', '6.52', 'Skrtel', '6.83', 'Carragher', '6.70', 'Flanagan', '6.76', 'Meireles', '7.31', 'Leiva', '7.21', 'Spearing', '6.91', 'Kuyt', '7.29', 'Carroll', '6.75', 'Suárez', '7.63']"
63,Wolverhampton Wanderers,Everton,0,3,12:45,"Jmos, 09-Apr-11",7,7,8,2,0,1,0,0,43,21,0,2,77,58,347,178,4-4-1-1,2004-04-02,"['Hennessey', '6.63', 'Elokobi', '6.80', 'Stearman', '6.66', 'Berra', '6.81', 'Foley', '6.57', 'Jarvis', '6.67', 'Milijas', '6.88', 'Henry', '6.59', 'Hammill', '6.44', ""O'Hara"", '7.04', 'Ebanks-Blake', '6.56']","['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Hibbert', '6.66', 'Bilyaletdinov', '6.40', 'Osman', '7.12', 'Cahill', '6.99', 'Coleman', '6.74', 'Anichebe', '6.32', 'Beckford', '6.46']"
64,Blackburn,Birmingham,1,1,15:00,"Jmos, 09-Apr-11",5,4,9,2,1,0,0,0,26,16,2,1,64,76,238,278,2004-04-02,2004-04-02,"['Robinson', '6.75', 'Olsson', '6.75', 'Nelsen', '7.14', 'Samba', '7.33', 'Salgado', '6.88', 'Pedersen', '6.93', 'Dunn', '6.5', 'Jones', '6.94', 'Hoilett', '7.02', 'Diouf', '6.55', 'Kalinic', '6.40']","['Foster', '6.94', 'Ridgewell', '6.66', 'Jiranek', '6.58', 'Johnson', '7.08', 'Carr', '6.56', 'Larsson', '6.94', 'Bowyer', '6.47', 'Ferguson', '6.69', 'Beausejour', '6.46', 'Martins', '6.12', 'Zigic', '6.68']"
65,Bolton,West Ham,3,0,15:00,"Jmos, 09-Apr-11",18,6,7,8,0,0,0,0,23,30,5,3,64,72,227,341,2004-04-02,2004-04-02,"['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Wheater', '7.25', 'Steinsson', '6.96', 'Taylor', '6.64', 'Davies', '6.59', 'Muamba', '6.61', 'Elmander', '7.18', 'Sturridge', '7.12', 'Davies', '7.31']","['Green', '6.74', 'Bridge', '6.70', 'Gabbidon', '6.81', 'Tomkins', '7.34', 'Jacobsen', '6.45', 'Hitzlsperger', '7.27', 'Parker', '7.27', 'Noble', '6.95', ""O'Neil"", '6.87', 'Obinna', '6.96', 'Ba', '7.10']"
66,Manchester United,Fulham,2,0,15:00,"Jmos, 09-Apr-11",8,10,7,2,4,0,0,0,18,17,7,3,70,42,417,494,2004-04-02,2004-04-02,"['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', 'Brown', '6.82', 'Giggs', '7.18', 'Anderson', '6.95', 'Carrick', '6.84', 'Nani', '7.71', 'Chicharito', '6.68', 'Berbatov', '7.32']","['Schwarzer', '6.79', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Baird', '7.07', 'Duff', '6.81', 'Etuhu', '6.84', 'Murphy', '7.08', 'Dempsey', '7.09', 'Dembélé', '7.12', 'Zamora', '6.89']"
67,Chelsea,Wigan,1,0,15:00,"Jmos, 09-Apr-11",11,9,7,4,2,1,0,0,34,14,11,3,53,70,384,351,2004-03-03,2004-03-03,"['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Luiz', '7.17', 'Ivanovic', '7.24', 'Lampard', '7.37', 'Ramires', '7.06', 'Essien', '7.24', 'Malouda', '7.44', 'Torres', '6.53', 'Anelka', '7.10']","['Habsi', '6.82', 'Figueroa', '6.82', 'Alcaraz', '7.42', 'Caldwell', '6.72', 'Gohouri', '7.16', 'McCarthy', '6.91', 'Watson', '7.03', 'Diamé', '6.95', 'Moses', '6.58', 'Rodallega', '6.62', ""N'Zogbia"", '7.17']"
68,Sunderland,West Bromwich Albion,2,3,15:00,"Jmos, 09-Apr-11",5,8,5,3,0,1,0,0,32,17,2,2,75,63,272,296,2004-05-01,2004-04-02,"['Mignolet', '6.72', 'Bardsley', '7.07', 'Mensah', '6.89', 'Turner', '6.75', 'Onuoha', '6.91', 'Sessegnon', '6.85', 'Henderson', '7.05', 'Muntari', '6.96', 'Richardson', '6.85', 'Welbeck', '6.98', 'Gyan', '6.86']","['Carson', '6.31', 'Shorey', '6.50', 'Olsson', '6.84', 'Méité', '6.42', 'Jara', '6.66', 'Brunt', '7.23', 'Mulumbu', '7.16', 'Scharner', '6.93', 'Thomas', '6.88', 'Fortuné', '6.30', 'Odemwingie', '7.21']"
69,Tottenham,Stoke,3,2,15:00,"Jmos, 09-Apr-11",11,9,5,1,0,0,0,0,30,20,3,0,93,68,367,227,4-4-1-1,2004-04-02,"['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Dawson', '7.38', 'Corluka', '6.95', 'Bale', '7.38', 'Modric', '7.34', 'Jenas', '6.89', 'Lennon', '6.84', 'Vaart', '7.44', 'Defoe', '6.68']","['Sørensen', '6.60', 'Collins', '6.69', 'Shawcross', '6.85', 'Higginbotham', '6.70', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Whitehead', '6.61', 'Pennant', '7.11', 'Jones', '7.23', 'Walters', '6.64']"
70,Blackpool,Arsenal,1,3,13:30,"Jpl, 10-Apr-11",10,11,5,5,0,1,0,0,26,15,1,19,72,45,247,417,2004-03-03,4-2-3-1,"['Kingson', '6.56', 'Baptiste', '6.78', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Campbell', '6.70', 'Taylor-Fletcher', '6.87']","['Almunia', '6.39', 'Clichy', '7.34', 'Koscielny', '7.04', 'Squillaci', '6.76', 'Sagna', '7.16', 'Wilshere', '7.05', 'Song', '7.38', 'Arshavin', '7.06', 'Fàbregas', '7.55', 'Nasri', '7.31', 'Persie', '7.56']"
71,Aston Villa,Newcastle United,1,0,16:00,"Jpl, 10-Apr-11",9,5,7,2,0,0,0,0,24,17,2,2,65,62,331,345,2004-04-02,2004-04-02,"['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Walker', '7.27', 'Downing', '7.18', 'Young', '7.11', 'Petrov', '7.02', 'Albrighton', '7.03', 'Agbonlahor', '6.50', 'Bent', '7.07']","['Harper', '6.66', 'Enrique', '6.97', 'Williamson', '7.04', 'Coloccini', '6.81', 'Simpson', '6.59', 'Gutiérrez', '6.93', 'Guthrie', '6.53', 'Barton', '7.35', 'Taylor', '6.34', 'Løvenkrands', '6.57', 'Ameobi', '6.72']"
72,West Ham,Manchester United,2,4,12:45,"Jmos, 02-Apr-11",7,13,1,9,0,0,2,1,16,44,2,5,62,46,229,503,2004-04-02,2004-04-02,"['Green', '6.74', 'Bridge', '6.70', 'Gabbidon', '6.81', 'Tomkins', '7.34', 'Jacobsen', '6.45', 'Hitzlsperger', '7.27', 'Parker', '7.27', 'Noble', '6.95', ""O'Neil"", '6.87', 'Obinna', '6.96', 'Ba', '7.10']","['Sar', '6.66', 'Evra', '7.1', 'Smalling', '7.02', 'Vidic', '7.51', 'Brown', '6.82', 'Giggs', '7.18', 'Anderson', '6.95', 'Carrick', '6.84', 'Nani', '7.71', 'Chicharito', '6.68', 'Rooney', '7.38']"
73,Everton,Aston Villa,2,2,15:00,"Jmos, 02-Apr-11",8,4,5,5,0,1,1,0,19,26,2,3,78,73,238,288,2004-04-02,2004-04-02,"['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Hibbert', '6.66', 'Bilyaletdinov', '6.40', 'Osman', '7.12', 'Cahill', '6.99', 'Coleman', '6.74', 'Anichebe', '6.32', 'Beckford', '6.46']","['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Walker', '7.27', 'Downing', '7.18', 'Young', '7.11', 'Petrov', '7.02', 'Albrighton', '7.03', 'Agbonlahor', '6.50', 'Bent', '7.07']"
74,Newcastle United,Wolverhampton Wanderers,4,1,15:00,"Jmos, 02-Apr-11",10,8,4,8,4,0,0,0,23,30,5,1,64,68,221,322,2004-04-02,4-4-1-1,"['Harper', '6.66', 'Enrique', '6.97', 'Williamson', '7.04', 'Coloccini', '6.81', 'Simpson', '6.59', 'Gutiérrez', '6.93', 'Barton', '7.35', 'Nolan', '6.93', 'Løvenkrands', '6.57', 'Best', '7.09', 'Ameobi', '6.72']","['Hennessey', '6.63', 'Elokobi', '6.80', 'Stearman', '6.66', 'Berra', '6.81', 'Foley', '6.57', 'Jarvis', '6.67', 'Milijas', '6.88', 'Henry', '6.59', 'Hammill', '6.44', ""O'Hara"", '7.04', 'Doyle', '6.80']"
75,Birmingham,Bolton,2,1,15:00,"Jmos, 02-Apr-11",9,11,3,9,0,0,0,0,16,27,7,5,90,94,297,247,2004-04-02,2004-04-02,"['Foster', '6.94', 'Ridgewell', '6.66', 'Jiranek', '6.58', 'Johnson', '7.08', 'Carr', '6.56', 'Larsson', '6.94', 'Bowyer', '6.47', 'Ferguson', '6.69', 'Beausejour', '6.46', 'Martins', '6.12', 'Zigic', '6.68']","['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Wheater', '7.25', 'Steinsson', '6.96', 'Taylor', '6.64', 'Davies', '6.59', 'Muamba', '6.61', 'Elmander', '7.18', 'Sturridge', '7.12', 'Davies', '7.31']"
