,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
232,Fulham,Liverpool,1,0,20:00,"Jtat, 05-Des-11",15,15,3,4,1,1,0,0,10,28,0,6,54,71,404,459,4-4-1-1,4-4-2,"['Schwarzer', '6.68', 'Riise', '6.90', 'Hangeland', '6.95', 'Senderos', '6.70', 'Baird', '6.67', 'Dempsey', '7.28', 'Murphy', '6.93', 'Etuhu', '6.38', 'Ruiz', '6.82', 'Dembélé', '7.27', 'Zamora', '7.07']","['Reina', '6.47', 'Enrique', '6.84', 'Skrtel', '6.94', 'Agger', '6.92', 'Johnson', '7.02', 'Downing', '6.65', 'Adam', '7.24', 'Henderson', '6.67', 'Kuyt', '6.59', 'Bellamy', '6.7', 'Suárez', '7.35']"
233,West Bromwich Albion,Wigan,1,2,15:00,"Jmos, 10-Des-11",14,7,9,1,0,1,0,1,42,6,1,1,47,66,407,406,4-4-2,4-3-3,"['Foster', '6.85', 'Shorey', '6.42', 'Olsson', '6.81', 'McAuley', '6.89', 'Reid', '6.71', 'Brunt', '6.98', 'Mulumbu', '7.09', 'Scharner', '6.51', 'Morrison', '7.28', 'Odemwingie', '6.7', 'Long', '6.66']","['Habsi', '6.60', 'Figueroa', '6.94', 'Alcaraz', '6.89', 'Caldwell', '6.57', 'Stam', '6.43', 'Diamé', '6.84', 'McCarthy', '6.76', 'Jones', '6.49', 'Gómez', '6.65', 'Santo', '6.69', 'Moses', '6.91']"
234,Swansea,Fulham,2,0,15:00,"Jmos, 10-Des-11",9,9,8,3,0,0,0,1,21,15,1,3,58,47,500,379,4-4-1-1,4-4-1-1,"['Vorm', '7.06', 'Taylor', '6.75', 'Williams', '7.00', 'Monk', '6.54', 'Richards', '6.53', 'Sinclair', '6.80', 'Gower', '6.76', 'Britton', '6.68', 'Dyer', '6.95', 'Routledge', '6.46', 'Lita', '6.26']","['Schwarzer', '6.68', 'Riise', '6.90', 'Hangeland', '6.95', 'Senderos', '6.70', 'Kelly', '6.69', 'Dempsey', '7.28', 'Murphy', '6.93', 'Etuhu', '6.38', 'Ruiz', '6.82', 'Dembélé', '7.27', 'Zamora', '7.07']"
235,Norwich,Newcastle United,4,2,15:00,"Jmos, 10-Des-11",7,13,7,0,0,0,0,0,29,18,1,6,88,66,343,327,4-4-2,4-4-2,"['Ruddy', '6.71', 'Tierney', '6.80', 'Barnett', '6.53', 'Whitbread', '6.79', 'Martin', '6.84', 'Pilkington', '6.71', 'Fox', '6.60', 'Crofts', '6.34', 'Surman', '6.67', 'Holt', '6.67', 'Morison', '6.57']","['Krul', '6.74', 'Taylor', '6.77', 'Coloccini', '6.88', 'Perch', '6.67', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Guthrie', '6.76', 'Cabaye', '7.26', 'Obertan', '6.51', 'Ameobi', '6.48', 'Ba', '6.95']"
236,Manchester United,Wolverhampton Wanderers,4,1,15:00,"Jmos, 10-Des-11",18,9,2,1,0,1,0,0,24,29,3,2,74,66,430,412,4-4-2,4-4-2,"['Lindegaard', '6.85', 'Evra', '7.38', 'Evans', '7.21', 'Ferdinand', '7.00', 'Jones', '7.18', 'Nani', '7.43', 'Carrick', '7.34', 'Fletcher', '6.75', 'Valencia', '7.51', 'Rooney', '7.73', 'Welbeck', '7.17']","['Hennessey', '6.88', 'Ward', '6.63', 'Berra', '6.62', 'Johnson', '6.78', 'Stearman', '6.43', 'Jarvis', '6.76', 'Henry', '6.55', ""O'Hara"", '6.81', 'Hammill', '6.47', 'Fletcher', '6.79', 'Doyle', '6.68']"
237,Liverpool,Queens Park Rangers,1,0,15:00,"Jmos, 10-Des-11",14,5,9,2,2,0,0,0,30,14,8,0,58,66,477,271,4-4-2,4-4-1-1,"['Reina', '6.47', 'Enrique', '6.84', 'Skrtel', '6.94', 'Agger', '6.92', 'Johnson', '7.02', 'Downing', '6.65', 'Adam', '7.24', 'Henderson', '6.67', 'Bellamy', '6.7', 'Kuyt', '6.59', 'Suárez', '7.35']","['Cerny', '6.79', 'Traore', '6.66', 'Ferdinand', '6.75', 'Gabbidon', '6.85', 'Young', '6.85', 'Wright-Phillips', '6.61', 'Barton', '7.09', 'Faurlin', '7.26', 'Mackie', '6.50', 'Taarabt', '6.99', 'Helguson', '7.17']"
238,Bolton,Aston Villa,1,2,15:00,"Jmos, 10-Des-11",10,9,7,4,0,2,0,0,18,25,2,1,83,82,298,232,4-4-2,4-2-3-1,"['Jääskeläinen', '6.54', 'Robinson', '6.78', 'Cahill', '6.93', 'Knight', '6.64', 'Boyata', '6.62', 'Eagles', '6.89', 'Muamba', '6.75', 'Reo-Coker', '6.75', 'Davies', '6.93', ""N'Gog"", '6.60', 'Davies', '6.68']","['Guzan', '6.60', 'Warnock', '7.02', 'Dunne', '7.05', 'Collins', '6.98', 'Hutton', '6.78', 'Petrov', '7.29', 'Delph', '6.66', 'Agbonlahor', '6.74', 'Bannan', '6.54', ""N'Zogbia"", '6.79', 'Bent', '6.77']"
239,Arsenal,Everton,1,0,15:00,"Jmos, 10-Des-11",9,7,4,3,1,0,0,0,24,26,12,1,55,66,498,280,4-2-3-1,4-4-1-1,"['Szczesny', '6.60', 'Vermaelen', '7.13', 'Koscielny', '7.24', 'Mertesacker', '6.67', 'Djourou', '6.55', 'Arteta', '7.45', 'Song', '7.22', 'Gervinho', '6.80', 'Ramsey', '6.77', 'Walcott', '6.86', 'Persie', '7.80']","['Howard', '6.74', 'Baines', '7.13', 'Distin', '6.93', 'Jagielka', '7.02', 'Hibbert', '6.79', 'Osman', '6.89', 'Rodwell', '6.48', 'Fellaini', '7.10', 'Coleman', '6.47', 'Cahill', '6.54', 'Saha', '6.45']"
240,Sunderland,Blackburn,2,1,13:30,"Jpl, 11-Des-11",19,1,4,2,0,0,0,0,57,5,1,0,74,78,484,212,4-4-1-1,4-4-1-1,"['Westwood', '6.58', 'Bardsley', '6.88', 'Brown', '6.93', 'Turner', '6.89', ""O'Shea"", '6.84', 'Richardson', '6.84', 'Gardner', '6.79', 'Colback', '6.74', 'Larsson', '7.10', 'Sessegnon', '6.96', 'Bendtner', '6.93']","['Robinson', '6.21', 'Givet', '6.65', 'Samba', '7.04', 'Dann', '6.62', 'Lowe', '6.58', 'Rochina', '6.67', 'Dunn', '6.63', 'Pedersen', '6.98', 'Hoilett', '7.03', 'Formica', '6.73', 'Yakubu', '6.74']"
241,Stoke,Tottenham,2,1,16:00,"Jpl, 11-Des-11",5,13,7,5,1,0,0,1,26,32,1,2,58,73,204,411,4-4-2,4-4-1-1,"['Begovic', '6.72', 'Wilson', '6.78', 'Shawcross', '6.97', 'Huth', '7.01', 'Wilkinson', '6.50', 'Etherington', '6.73', 'Whelan', '6.73', 'Delap', '6.47', 'Pennant', '6.79', 'Crouch', '6.64', 'Walters', '6.61']","['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'King', '6.82', 'Kaboul', '7.30', 'Walker', '7.13', 'Bale', '7.66', 'Parker', '7.22', 'Modric', '7.59', 'Lennon', '6.83', 'Vaart', '7.21', 'Adebayor', '7.29']"
242,Newcastle United,Chelsea,0,3,12:45,"Jmos, 03-Des-11",13,16,2,3,1,2,0,1,27,16,0,8,82,66,363,333,4-4-1-1,4-3-3,"['Krul', '6.74', 'Taylor', '6.77', 'Coloccini', '6.88', 'Taylor', '6.93', 'Simpson', '6.78', 'Ameobi', '6.04', 'Guthrie', '6.76', 'Cabaye', '7.26', 'Obertan', '6.51', 'Arfa', '6.89', 'Ba', '6.95']","['Cech', '6.74', 'Cole', '6.86', 'Terry', '7.11', 'Alex', '7.00', 'Ivanovic', '7.12', 'Ramires', '7.21', 'Mikel', '6.70', 'Lampard', '7.12', 'Mata', '7.31', 'Drogba', '6.83', 'Sturridge', '6.88']"
243,Wigan,Arsenal,0,4,15:00,"Jmos, 03-Des-11",7,12,0,4,0,0,0,0,18,16,0,8,56,34,304,656,4-3-3,4-3-3,"['Habsi', '6.60', 'Figueroa', '6.94', 'Gohouri', '6.17', 'Caldwell', '6.57', 'Boyce', '6.76', 'Diamé', '6.84', 'McCarthy', '6.76', 'McArthur', '6.68', 'Gómez', '6.65', 'Santo', '6.69', 'Moses', '6.91']","['Szczesny', '6.60', 'Santos', '7.25', 'Vermaelen', '7.13', 'Koscielny', '7.24', 'Djourou', '6.55', 'Ramsey', '6.77', 'Song', '7.22', 'Arteta', '7.45', 'Gervinho', '6.80', 'Persie', '7.80', 'Walcott', '6.86']"
244,Tottenham,Bolton,3,0,15:00,"Jmos, 03-Des-11",19,9,7,7,1,0,0,0,22,12,6,2,77,74,483,321,4-4-1-1,4-4-2,"['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'King', '6.82', 'Kaboul', '7.30', 'Walker', '7.13', 'Bale', '7.66', 'Parker', '7.22', 'Modric', '7.59', 'Lennon', '6.83', 'Vaart', '7.21', 'Adebayor', '7.29']","['Jääskeläinen', '6.54', 'Robinson', '6.78', 'Cahill', '6.93', 'Knight', '6.64', 'Boyata', '6.62', 'Eagles', '6.89', 'Muamba', '6.75', 'Reo-Coker', '6.75', 'Davies', '6.93', 'Klasnic', '6.59', 'Davies', '6.68']"
245,Queens Park Rangers,West Bromwich Albion,1,1,15:00,"Jmos, 03-Des-11",11,11,0,5,0,0,0,0,26,16,0,2,83,60,311,367,4-4-2,4-4-2,"['Cerny', '6.79', 'Hill', '6.71', 'Ferdinand', '6.75', 'Gabbidon', '6.85', 'Young', '6.85', 'Traore', '6.66', 'Barton', '7.09', 'Faurlin', '7.26', 'Wright-Phillips', '6.61', 'Mackie', '6.50', 'Helguson', '7.17']","['Foster', '6.85', 'Jones', '6.60', 'Olsson', '6.81', 'McAuley', '6.89', 'Reid', '6.71', 'Brunt', '6.98', 'Mulumbu', '7.09', 'Scharner', '6.51', 'Morrison', '7.28', 'Odemwingie', '6.7', 'Long', '6.66']"
246,Manchester City,Norwich,5,1,15:00,"Jmos, 03-Des-11",21,4,5,2,0,0,0,0,24,16,18,0,48,70,643,246,4-4-2,4-4-1-1,"['Hart', '6.82', 'Clichy', '7.37', 'Lescott', '7.05', 'Kompany', '7.32', 'Richards', '7.03', 'Silva', '7.50', 'Jong', '6.71', 'Touré', '7.42', 'Milner', '6.91', 'Agüero', '7.45', 'Balotelli', '7.07']","['Ruddy', '6.71', 'Tierney', '6.80', 'Barnett', '6.53', 'Martin', '6.84', 'Naughton', '6.92', 'Pilkington', '6.71', 'Johnson', '6.82', 'Crofts', '6.34', 'Hoolahan', '6.74', 'Holt', '6.67', 'Morison', '6.57']"
247,Blackburn,Swansea,4,2,15:00,"Jmos, 03-Des-11",6,9,8,1,0,0,1,0,8,21,0,0,58,70,273,641,4-4-1-1,4-4-1-1,"['Robinson', '6.21', 'Givet', '6.65', 'Hanley', '6.66', 'Dann', '6.62', 'Salgado', '6.47', 'Rochina', '6.67', 'Dunn', '6.63', 'Pedersen', '6.98', 'Hoilett', '7.03', 'Formica', '6.73', 'Yakubu', '6.74']","['Vorm', '7.06', 'Taylor', '6.75', 'Williams', '7.00', 'Monk', '6.54', 'Richards', '6.53', 'Sinclair', '6.80', 'Gower', '6.76', 'Britton', '6.68', 'Dyer', '6.95', 'Allen', '7.14', 'Graham', '6.71']"
248,Aston Villa,Manchester United,0,1,17:30,"Jmos, 03-Des-11",4,10,5,4,0,0,0,0,23,22,1,0,82,67,292,423,4-2-3-1,4-4-2,"['Given', '6.61', 'Warnock', '7.02', 'Dunne', '7.05', 'Collins', '6.98', 'Hutton', '6.78', 'Herd', '6.81', 'Jenas', '6.03', 'Agbonlahor', '6.74', 'Bannan', '6.54', ""N'Zogbia"", '6.79', 'Bent', '6.77']","['Gea', '6.98', 'Evra', '7.38', 'Vidic', '7.50', 'Ferdinand', '7.00', 'Jones', '7.18', 'Young', '7.24', 'Giggs', '6.93', 'Fletcher', '6.75', 'Nani', '7.43', 'Rooney', '7.73', 'Chicharito', '6.69']"
249,Everton,Stoke,0,1,15:00,"Jpl, 04-Des-11",9,1,5,5,0,0,0,0,44,17,0,0,68,76,434,172,4-4-1-1,4-4-2,"['Howard', '6.74', 'Baines', '7.13', 'Heitinga', '6.83', 'Jagielka', '7.02', 'Hibbert', '6.79', 'Bilyaletdinov', '6.55', 'Osman', '6.89', 'Fellaini', '7.10', 'Coleman', '6.47', 'Cahill', '6.54', 'Vellios', '6.35']","['Begovic', '6.72', 'Wilson', '6.78', 'Shawcross', '6.97', 'Huth', '7.01', 'Wilkinson', '6.50', 'Etherington', '6.73', 'Whelan', '6.73', 'Delap', '6.47', 'Pennant', '6.79', 'Crouch', '6.90', 'Walters', '6.61']"
250,Wolverhampton Wanderers,Sunderland,2,1,16:00,"Jpl, 04-Des-11",11,12,6,3,0,4,0,1,41,17,0,7,80,76,412,337,4-4-2,4-4-1-1,"['Hennessey', '6.88', 'Ward', '6.63', 'Berra', '6.62', 'Johnson', '6.78', 'Elokobi', '6.19', 'Jarvis', '6.76', 'Guédioura', '6.22', ""O'Hara"", '6.81', 'Hunt', '6.45', 'Fletcher', '6.79', 'Doyle', '6.68']","['Westwood', '6.58', 'Bardsley', '6.88', 'Brown', '6.93', 'Turner', '6.89', ""O'Shea"", '6.84', 'Richardson', '6.84', 'Gardner', '6.79', 'Colback', '6.74', 'Larsson', '7.10', 'Sessegnon', '6.96', 'Bendtner', '6.93']"
251,Tottenham,Aston Villa,2,0,20:00,"Jtat, 21-Nov-11",13,0,7,3,2,0,0,0,27,13,6,2,81,60,549,205,4-4-1-1,4-4-2,"['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'King', '6.82', 'Kaboul', '7.30', 'Walker', '7.13', 'Bale', '7.66', 'Parker', '7.22', 'Modric', '7.59', 'Lennon', '6.83', 'Vaart', '7.21', 'Adebayor', '7.29']","['Given', '6.61', 'Warnock', '7.02', 'Dunne', '7.05', 'Collins', '6.98', 'Hutton', '6.78', ""N'Zogbia"", '6.79', 'Petrov', '7.29', 'Herd', '6.81', 'Albrighton', '6.70', 'Agbonlahor', '6.74', 'Bent', '6.77']"
252,Stoke,Blackburn,3,1,12:45,"Jmos, 26-Nov-11",4,10,5,6,0,0,0,0,21,13,0,2,79,79,215,337,4-4-2,4-4-1-1,"['Begovic', '6.72', 'Wilson', '6.78', 'Shawcross', '6.97', 'Huth', '7.01', 'Wilkinson', '6.50', 'Etherington', '6.73', 'Whelan', '6.73', 'Delap', '6.47', 'Pennant', '6.79', 'Crouch', '6.90', 'Walters', '6.61']","['Robinson', '6.21', 'Givet', '6.65', 'Hanley', '6.66', 'Dann', '6.62', 'Salgado', '6.47', 'Rochina', '6.67', 'Nzonzi', '6.83', 'Pedersen', '6.98', 'Hoilett', '7.03', 'Formica', '6.73', 'Yakubu', '6.74']"
253,West Bromwich Albion,Tottenham,1,3,15:00,"Jmos, 26-Nov-11",11,16,0,7,0,2,0,1,23,23,3,5,56,92,326,407,4-4-1-1,4-4-1-1,"['Foster', '6.85', 'Shorey', '6.42', 'Olsson', '6.81', 'McAuley', '6.89', 'Reid', '6.71', 'Thomas', '6.68', 'Mulumbu', '7.09', 'Morrison', '7.28', 'Brunt', '6.98', 'Gera', '6.79', 'Long', '6.66']","['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'King', '6.82', 'Kaboul', '7.30', 'Walker', '7.13', 'Bale', '7.66', 'Parker', '7.22', 'Modric', '7.59', 'Lennon', '6.83', 'Vaart', '7.21', 'Adebayor', '7.29']"
254,Sunderland,Wigan,1,2,15:00,"Jmos, 26-Nov-11",14,9,5,1,0,1,0,1,32,14,3,2,76,60,363,346,4-4-1-1,4-3-3,"['Westwood', '6.58', 'Bardsley', '6.88', 'Brown', '6.93', 'Turner', '6.89', ""O'Shea"", '6.84', 'Richardson', '6.84', 'Cattermole', '6.84', 'Colback', '6.74', 'Larsson', '7.10', 'Sessegnon', '6.96', 'Bendtner', '6.93']","['Habsi', '6.60', 'Figueroa', '6.94', 'Gohouri', '6.17', 'Caldwell', '6.57', 'Boyce', '6.76', 'Diamé', '6.84', 'McCarthy', '6.76', 'Jones', '6.49', 'Gómez', '6.65', 'Rodallega', '6.43', 'Moses', '6.91']"
255,Norwich,Queens Park Rangers,2,1,15:00,"Jmos, 26-Nov-11",8,11,9,2,0,0,0,0,16,28,1,0,81,79,229,306,4-4-1-1,4-4-1-1,"['Ruddy', '6.71', 'Tierney', '6.80', 'Barnett', '6.53', 'Martin', '6.84', 'Naughton', '6.92', 'Pilkington', '6.71', 'Johnson', '6.82', 'Fox', '6.60', 'Bennett', '6.68', 'Hoolahan', '6.74', 'Morison', '6.57']","['Kenny', '6.52', 'Hill', '6.71', 'Ferdinand', '6.75', 'Gabbidon', '6.85', 'Young', '6.85', 'Traore', '6.66', 'Derry', '6.61', 'Faurlin', '7.26', 'Mackie', '6.50', 'Wright-Phillips', '6.61', 'Helguson', '7.17']"
256,Manchester United,Newcastle United,1,1,15:00,"Jmos, 26-Nov-11",13,5,14,2,1,0,0,1,34,18,9,2,52,76,381,223,4-4-2,4-4-1-1,"['Gea', '6.98', 'Evra', '7.38', 'Vidic', '7.50', 'Ferdinand', '7.00', 'Jones', '7.18', 'Ji-Sung', '6.88', 'Carrick', '7.34', 'Fletcher', '6.75', 'Nani', '7.43', 'Rooney', '7.73', 'Chicharito', '6.69']","['Krul', '6.74', 'Taylor', '6.77', 'Coloccini', '6.88', 'Taylor', '6.93', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Gosling', '6.04', 'Cabaye', '7.26', 'Guthrie', '6.76', 'Arfa', '6.89', 'Ba', '6.95']"
257,Chelsea,Wolverhampton Wanderers,3,0,15:00,"Jmos, 26-Nov-11",16,7,5,1,0,0,0,0,28,17,3,1,76,67,416,396,4-3-3,4-4-1-1,"['Cech', '6.74', 'Cole', '6.86', 'Terry', '7.11', 'Alex', '7.00', 'Ivanovic', '7.12', 'Ramires', '7.21', 'Mikel', '6.70', 'Lampard', '7.12', 'Mata', '7.31', 'Drogba', '6.83', 'Sturridge', '6.88']","['Hennessey', '6.88', 'Ward', '6.63', 'Berra', '6.62', 'Johnson', '6.78', 'Elokobi', '6.19', 'Jarvis', '6.76', 'Guédioura', '6.22', 'Henry', '6.55', 'Edwards', '6.54', 'Milijas', '6.34', 'Doyle', '6.68']"
258,Bolton,Everton,0,2,15:00,"Jmos, 26-Nov-11",6,16,2,3,0,0,0,0,14,24,1,4,93,82,288,364,4-4-2,4-4-1-1,"['Jääskeläinen', '6.54', 'Robinson', '6.78', 'Cahill', '6.93', 'Wheater', '6.93', 'Riley', '6.82', 'Eagles', '6.89', 'Muamba', '6.75', 'Reo-Coker', '6.75', 'Davies', '6.93', 'Klasnic', '6.59', 'Davies', '6.68']","['Howard', '6.74', 'Baines', '7.13', 'Heitinga', '6.83', 'Jagielka', '7.02', 'Hibbert', '6.79', 'Drenthe', '6.71', 'Osman', '6.89', 'Fellaini', '7.10', 'Coleman', '6.47', 'Cahill', '6.54', 'Saha', '6.45']"
259,Arsenal,Fulham,1,1,17:30,"Jmos, 26-Nov-11",16,7,3,3,1,0,0,0,34,11,5,1,39,53,520,413,4-3-3,4-4-2,"['Szczesny', '6.60', 'Santos', '7.25', 'Vermaelen', '7.13', 'Mertesacker', '6.67', 'Koscielny', '7.24', 'Ramsey', '6.77', 'Song', '7.22', 'Arteta', '7.45', 'Gervinho', '6.80', 'Persie', '7.80', 'Walcott', '6.86']","['Schwarzer', '6.68', 'Riise', '6.90', 'Hangeland', '6.95', 'Hughes', '6.74', 'Baird', '6.67', 'Duff', '6.64', 'Murphy', '6.93', 'Etuhu', '6.38', 'Dempsey', '7.28', 'Zamora', '7.07', 'Dembélé', '7.27']"
260,Swansea,Aston Villa,0,0,13:30,"Jpl, 27-Nov-11",5,8,1,4,1,0,0,0,18,24,3,1,62,57,519,275,4-4-1-1,4-4-2,"['Vorm', '7.06', 'Taylor', '6.75', 'Williams', '7.00', 'Monk', '6.54', 'Rangel', '7.00', 'Sinclair', '6.80', 'Gower', '6.76', 'Britton', '6.68', 'Dyer', '6.95', 'Allen', '7.14', 'Graham', '6.71']","['Given', '6.61', 'Warnock', '7.02', 'Dunne', '7.05', 'Collins', '6.98', 'Hutton', '6.78', 'Heskey', '6.50', 'Petrov', '7.29', 'Herd', '6.81', ""N'Zogbia"", '6.79', 'Agbonlahor', '6.74', 'Bent', '6.77']"
261,Liverpool,Manchester City,1,1,16:00,"Jpl, 27-Nov-11",13,4,4,2,0,1,0,0,35,13,2,8,61,59,453,443,4-4-2,4-4-2,"['Reina', '6.47', 'Enrique', '6.84', 'Skrtel', '6.94', 'Agger', '6.92', 'Johnson', '7.02', 'Downing', '6.65', 'Adam', '7.24', 'Leiva', '7.40', 'Kuyt', '6.59', 'Bellamy', '6.7', 'Suárez', '7.35']","['Hart', '6.82', 'Clichy', '7.37', 'Lescott', '7.05', 'Kompany', '7.32', 'Richards', '7.03', 'Silva', '7.50', 'Jong', '6.71', 'Touré', '7.42', 'Milner', '6.91', 'Agüero', '7.45', 'Balotelli', '7.07']"
262,Norwich,Arsenal,1,2,12:45,"Jmos, 19-Nov-11",6,16,2,1,1,3,0,0,15,16,0,8,74,64,349,505,4-4-1-1,4-3-3,"['Ruddy', '6.71', 'Tierney', '6.80', 'Barnett', '6.53', 'Martin', '6.84', 'Naughton', '6.92', 'Pilkington', '6.71', 'Johnson', '6.82', 'Fox', '6.60', 'Bennett', '6.68', 'Hoolahan', '6.74', 'Morison', '6.57']","['Szczesny', '6.60', 'Santos', '7.25', 'Vermaelen', '7.13', 'Koscielny', '7.24', 'Jenkinson', '6.29', 'Ramsey', '6.77', 'Song', '7.22', 'Arteta', '7.45', 'Gervinho', '6.80', 'Persie', '7.80', 'Walcott', '6.86']"
263,Wigan,Blackburn,3,3,15:00,"Jmos, 19-Nov-11",21,3,5,5,0,0,0,1,29,6,0,1,74,66,346,244,4-3-3,4-4-1-1,"['Habsi', '6.60', 'Aanholt', '6.38', 'Figueroa', '6.94', 'Caldwell', '6.57', 'Boyce', '6.76', 'Diamé', '6.84', 'Watson', '6.68', 'McCarthy', '6.76', 'Santo', '6.69', 'Rodallega', '6.43', 'Moses', '6.91']","['Robinson', '6.21', 'Olsson', '6.60', 'Hanley', '6.66', 'Dann', '6.62', 'Givet', '6.65', 'Pedersen', '6.98', 'Nzonzi', '6.83', 'Dunn', '6.63', 'Hoilett', '7.03', 'Formica', '6.73', 'Yakubu', '6.74']"
264,West Bromwich Albion,Bolton,2,1,15:00,"Jmos, 19-Nov-11",13,4,3,5,0,0,0,1,28,12,5,1,51,81,447,360,4-4-1-1,4-4-2,"['Foster', '6.85', 'Jones', '6.60', 'Olsson', '6.81', 'McAuley', '6.89', 'Reid', '6.71', 'Thomas', '6.68', 'Mulumbu', '7.09', 'Brunt', '6.98', 'Morrison', '7.28', 'Tchoyi', '6.12', 'Odemwingie', '6.7']","['Jääskeläinen', '6.54', 'Robinson', '6.78', 'Cahill', '6.93', 'Wheater', '6.93', 'Riley', '6.82', 'Eagles', '6.89', 'Muamba', '6.75', 'Reo-Coker', '6.75', 'Davies', '6.93', 'Klasnic', '6.59', 'Davies', '6.68']"
265,Sunderland,Fulham,0,0,15:00,"Jmos, 19-Nov-11",8,9,5,5,0,1,0,0,38,17,3,0,76,60,429,428,4-4-1-1,4-4-2,"['Westwood', '6.58', 'Richardson', '6.84', 'Brown', '6.93', 'Turner', '6.89', ""O'Shea"", '6.84', 'Sessegnon', '6.96', 'Cattermole', '6.84', 'Colback', '6.74', 'Mohamady', '6.50', 'Dong-Won', '6.26', 'Bendtner', '6.93']","['Schwarzer', '6.68', 'Riise', '6.90', 'Hangeland', '6.95', 'Baird', '6.67', 'Kelly', '6.69', 'Dembélé', '7.27', 'Murphy', '6.93', 'Sidwell', '6.95', 'Dempsey', '7.28', 'Zamora', '7.07', 'Johnson', '6.71']"
266,Stoke,Queens Park Rangers,2,3,15:00,"Jmos, 19-Nov-11",9,6,10,2,0,0,0,0,31,16,1,1,46,61,157,240,4-4-2,4-4-2,"['Begovic', '6.72', 'Wilson', '6.78', 'Shawcross', '6.97', 'Upson', '6.86', 'Huth', '7.01', 'Etherington', '6.73', 'Palacios', '6.30', 'Delap', '6.47', 'Pennant', '6.79', 'Crouch', '6.90', 'Walters', '6.61']","['Kenny', '6.52', 'Traore', '6.66', 'Ferdinand', '6.75', 'Gabbidon', '6.85', 'Young', '6.85', 'Wright-Phillips', '6.61', 'Barton', '7.09', 'Faurlin', '7.26', 'Mackie', '6.50', 'Helguson', '7.17', 'Bothroyd', '6.51']"
267,Manchester City,Newcastle United,3,1,15:00,"Jmos, 19-Nov-11",11,6,1,3,0,0,2,0,18,16,7,2,53,53,556,277,4-4-2,4-4-2,"['Hart', '6.82', 'Clichy', '7.37', 'Lescott', '7.05', 'Kompany', '7.32', 'Richards', '7.03', 'Silva', '7.50', 'Barry', '7.23', 'Touré', '7.42', 'Milner', '6.91', 'Agüero', '7.45', 'Dzeko', '7.04']","['Krul', '6.74', 'Taylor', '6.77', 'Coloccini', '6.88', 'Taylor', '6.93', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Tioté', '6.96', 'Cabaye', '7.26', 'Guthrie', '6.76', 'Ba', '6.95', 'Best', '6.87']"
268,Everton,Wolverhampton Wanderers,2,1,15:00,"Jmos, 19-Nov-11",9,3,4,1,1,0,1,1,41,11,1,0,69,82,312,372,4-4-1-1,4-4-1-1,"['Howard', '6.74', 'Baines', '7.13', 'Distin', '6.93', 'Jagielka', '7.02', 'Hibbert', '6.79', 'Drenthe', '6.71', 'Rodwell', '6.48', 'Fellaini', '7.10', 'Coleman', '6.47', 'Cahill', '6.54', 'Saha', '6.45']","['Hennessey', '6.88', 'Ward', '6.63', 'Berra', '6.62', 'Johnson', '6.78', 'Stearman', '6.43', 'Jarvis', '6.76', ""O'Hara"", '6.81', 'Henry', '6.55', 'Hunt', '6.45', 'Milijas', '6.34', 'Doyle', '6.68']"
269,Swansea,Manchester United,0,1,17:30,"Jmos, 19-Nov-11",9,10,1,2,0,1,0,0,28,15,7,3,60,57,515,537,4-4-1-1,4-4-2,"['Vorm', '7.06', 'Taylor', '6.75', 'Williams', '7.00', 'Monk', '6.54', 'Rangel', '7.00', 'Sinclair', '6.80', 'Gower', '6.76', 'Britton', '6.68', 'Dyer', '6.95', 'Allen', '7.14', 'Graham', '6.71']","['Gea', '6.98', 'Evra', '7.38', 'Vidic', '7.50', 'Ferdinand', '7.00', 'Jones', '7.18', 'Ji-Sung', '6.88', 'Anderson', '7.22', 'Fletcher', '6.75', 'Nani', '7.43', 'Rooney', '7.73', 'Chicharito', '6.69']"
270,Chelsea,Liverpool,1,2,16:00,"Jpl, 20-Nov-11",14,7,5,2,0,0,0,0,27,14,2,6,56,52,493,356,4-3-3,4-4-2,"['Cech', '6.74', 'Cole', '6.86', 'Terry', '7.11', 'Alex', '7.00', 'Ivanovic', '7.12', 'Ramires', '7.21', 'Meireles', '6.81', 'Lampard', '7.12', 'Mata', '7.31', 'Torres', '6.76', 'Sturridge', '6.88']","['Reina', '6.47', 'Enrique', '6.84', 'Skrtel', '6.94', 'Agger', '6.92', 'Johnson', '7.02', 'Downing', '6.65', 'Adam', '7.24', 'Leiva', '7.40', 'Bellamy', '6.7', 'Carroll', '6.89', 'Suárez', '7.35']"
