,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
125,West Bromwich Albion,Chelsea,1,1,20:00,"Jnne, 11-Feb-14",8,12,5,3,0,0,0,0,20,22,1,2,69,71,260,427,4-2-3-1,4-2-3-1,"['Foster', '6.57', 'Ridgewell', '6.72', 'Dawson', '6.93', 'McAuley', '7.10', 'Jones', '6.95', 'Brunt', '7.01', 'Mulumbu', '7.02', 'Berahino', '6.45', 'Morrison', '6.80', 'Thievy', '6.54', 'Anichebe', '6.56']","['Cech', '6.82', 'Azpilicueta', '7.26', 'Luiz', '6.98', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Lampard', '7.07', 'Hazard', '7.68', 'Oscar', '7.04', 'Schürrle', '6.88', ""Eto'o"", '7.08']"
126,Arsenal,Manchester United,0,0,19:45,"Jtan, 12-Feb-14",12,4,5,2,0,0,0,0,22,17,1,2,51,68,522,357,4-2-3-1,4-2-3-1,"['Szczesny', '7.04', 'Gibbs', '7.06', 'Koscielny', '7.32', 'Mertesacker', '7.15', 'Sagna', '7.20', 'Wilshere', '7.01', 'Arteta', '7.14', 'Cazorla', '7.36', 'Özil', '7.27', 'Chamberlain', '6.55', 'Giroud', '7.36']","['Gea', '6.60', 'Evra', '7.32', 'Vidic', '7.17', 'Smalling', '7.16', 'Rafael', '7.05', 'Carrick', '7.06', 'Fletcher', '6.58', 'Januzaj', '6.96', 'Rooney', '7.62', 'Mata', '7.31', 'Persie', '7.06']"
127,Newcastle United,Tottenham,0,4,19:45,"Jtan, 12-Feb-14",8,12,5,2,0,1,0,0,24,12,9,1,56,59,387,415,4-2-3-1,4-3-3,"['Krul', '6.60', 'Santon', '7.00', 'Taylor', '6.27', 'Williamson', '7.04', 'Yanga-Mbiwa', '6.69', 'Anita', '6.61', 'Gosling', '6.56', 'Ameobi', '6.48', 'Sissoko', '7.09', 'Arfa', '6.74', 'Ameobi', '6.62']","['Lloris', '6.72', 'Rose', '7.06', 'Vertonghen', '6.93', 'Dawson', '7.16', 'Walker', '7.06', 'Bentaleb', '6.68', 'Dembélé', '7.14', 'Paulinho', '6.89', 'Eriksen', '7.22', 'Adebayor', '7.16', 'Lennon', '6.73']"
128,Stoke,Swansea,1,1,19:45,"Jtan, 12-Feb-14",6,11,1,3,0,0,0,0,12,21,0,2,60,67,254,497,4-2-3-1,4-2-3-1,"['Begovic', '7.02', 'Pieters', '6.95', 'Muniesa', '6.81', 'Shawcross', '6.93', 'Cameron', '7.08', 'Adam', '6.81', 'Whelan', '6.77', 'Assaidi', '6.78', 'Walters', '6.54', 'Odemwingie', '7.11', 'Crouch', '7.21']","['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Guzmán', '6.88', 'Britton', '6.76', 'Routledge', '6.71', 'Emnes', '6.33', 'Dyer', '6.80', 'Bony', '7.10']"
129,Fulham,Liverpool,2,3,20:00,"Jtan, 12-Feb-14",8,18,2,1,0,1,0,1,17,22,1,10,75,67,218,590,4-1-4-1,4-3-3,"['Stekelenburg', '6.57', 'Riise', '6.64', 'Heitinga', '6.56', 'Burn', '6.51', 'Riether', '6.52', 'Kvist', '6.54', 'Richardson', '6.78', 'Sidwell', '7.03', 'Parker', '6.83', 'Holtby', '7.00', 'Bent', '6.29']","['Mignolet', '6.68', 'Cissokho', '6.99', 'Touré', '6.91', 'Skrtel', '7.46', 'Flanagan', '7.07', 'Henderson', '7.20', 'Gerrard', '7.77', 'Coutinho', '7.44', 'Sturridge', '7.45', 'Suárez', '8.43', 'Sterling', '7.40']"
130,Manchester City,Chelsea,0,1,20:00,"Jtat, 03-Feb-14",16,9,8,6,0,3,0,0,39,13,0,3,66,61,430,211,4-4-2,4-3-3,"['Hart', '6.69', 'Clichy', '7.25', 'Demichelis', '7.39', 'Kompany', '7.18', 'Zabaleta', '7.25', 'Silva', '7.57', 'Fernandinho', '7.40', 'Touré', '7.55', 'Navas', '7.15', 'Dzeko', '7.15', 'Negredo', '6.89']","['Cech', '6.82', 'Azpilicueta', '7.26', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Matic', '7.63', 'Lampard', '7.07', 'Hazard', '7.68', ""Eto'o"", '7.08', 'Willian', '7.25']"
131,Liverpool,Arsenal,5,1,12:45,"Jmos, 08-Feb-14",11,6,8,4,3,0,0,1,16,20,7,2,60,44,317,466,4-3-3,4-2-3-1,"['Mignolet', '6.68', 'Cissokho', '6.99', 'Touré', '6.91', 'Skrtel', '7.46', 'Flanagan', '7.07', 'Henderson', '7.20', 'Gerrard', '7.77', 'Coutinho', '7.44', 'Sturridge', '7.45', 'Suárez', '8.43', 'Sterling', '7.40']","['Szczesny', '7.04', 'Gibbs', '7.06', 'Koscielny', '7.32', 'Mertesacker', '7.15', 'Sagna', '7.20', 'Chamberlain', '6.55', 'Arteta', '7.14', 'Cazorla', '7.36', 'Özil', '7.27', 'Rosicky', '6.67', 'Giroud', '7.36']"
132,Crystal Palace,West Bromwich Albion,3,1,15:00,"Jmos, 08-Feb-14",4,12,5,5,0,0,1,0,10,24,2,1,64,62,201,450,4-4-2,4-2-3-1,"['Speroni', '6.80', 'Parr', '6.43', 'Delaney', '7.15', 'Gabbidon', '7.09', 'Ward', '7.28', 'Bolasie', '6.94', 'Dikgacoi', '6.55', 'Jedinak', '7.55', 'Puncheon', '7.02', 'Jerome', '6.61', 'Chamakh', '6.94']","['Foster', '6.57', 'Ridgewell', '6.72', 'Dawson', '6.93', 'McAuley', '7.10', 'Jones', '6.95', 'Yacob', '6.84', 'Mulumbu', '7.02', 'Brunt', '7.01', 'Gera', '6.39', 'Berahino', '6.45', 'Anichebe', '6.56']"
133,Aston Villa,West Ham,0,2,15:00,"Jmos, 08-Feb-14",11,7,5,3,0,0,0,0,43,24,0,1,76,67,461,187,4-3-1-2,4-2-3-1,"['Guzan', '6.78', 'Bertrand', '6.44', 'Baker', '6.65', 'Clark', '6.87', 'Lowton', '6.53', 'Delph', '7.12', 'Westwood', '6.82', 'Bacuna', '6.76', 'Weimann', '6.58', 'Benteke', '7.25', 'Agbonlahor', '6.54']","['Adrián', '6.82', 'McCartney', '6.85', 'Reid', '7.00', 'Tomkins', '7.17', 'Demel', '6.83', 'Taylor', '6.60', 'Noble', '7.13', 'Downing', '6.91', 'Nolan', '6.74', 'Jarvis', '6.45', 'Cole', '6.41']"
134,Chelsea,Newcastle United,3,0,15:00,"Jmos, 08-Feb-14",13,10,3,2,1,0,1,0,19,13,2,5,67,42,463,321,4-2-3-1,4-2-3-1,"['Cech', '6.82', 'Azpilicueta', '7.26', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Matic', '7.63', 'Willian', '7.25', 'Oscar', '7.04', 'Hazard', '7.68', ""Eto'o"", '7.08']","['Krul', '6.60', 'Santon', '7.00', 'Taylor', '6.27', 'Williamson', '7.04', 'Debuchy', '7.44', 'Anita', '6.61', 'Tioté', '7.01', 'Ameobi', '6.48', 'Sissoko', '7.09', 'Arfa', '6.74', 'Jong', '6.51']"
135,Norwich,Manchester City,0,0,15:00,"Jmos, 08-Feb-14",6,11,1,4,0,0,0,0,17,39,0,1,63,58,242,571,4-4-2,4-4-2,"['Ruddy', '6.65', 'Olsson', '6.69', 'Bassong', '6.74', 'Bennett', '6.89', 'Martin', '6.52', 'Gutiérrez', '6.72', 'Fer', '6.89', 'Johnson', '6.66', 'Snodgrass', '7.13', 'Wolfswinkel', '6.22', 'Hooper', '6.40']","['Hart', '6.69', 'Clichy', '7.25', 'Nastasic', '6.94', 'Kompany', '7.18', 'Zabaleta', '7.25', 'Silva', '7.57', 'Demichelis', '7.39', 'Touré', '7.55', 'Navas', '7.15', 'Dzeko', '7.15', 'Jovetic', '6.75']"
136,Southampton,Stoke,2,2,15:00,"Jmos, 08-Feb-14",9,4,8,1,1,0,0,0,25,23,3,1,60,64,453,270,4-2-3-1,4-2-3-1,"['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Yoshida', '6.98', 'Clyne', '6.94', 'Cork', '6.79', 'Schneiderlin', '7.21', 'Rodriguez', '7.09', 'Davis', '6.92', 'Lallana', '7.24', 'Lambert', '6.99']","['Begovic', '7.02', 'Pieters', '6.95', 'Wilson', '6.72', 'Shawcross', '6.93', 'Cameron', '7.08', 'Adam', '6.81', 'Whelan', '6.77', 'Arnautovic', '7.02', 'Walters', '6.54', 'Odemwingie', '7.11', 'Crouch', '7.21']"
137,Sunderland,Hull,0,2,15:00,"Jmos, 08-Feb-14",5,19,2,6,0,0,0,0,14,29,0,0,73,69,355,472,4-3-3,3-5-2,"['Mannone', '7.03', 'Alonso', '7.34', 'Brown', '6.66', ""O'Shea"", '6.73', 'Bardsley', '6.87', 'Colback', '6.72', 'Bridcutt', '6.48', 'Sung-Yueng', '6.80', 'Borini', '6.80', 'Altidore', '6.45', 'Johnson', '6.85']","['Harper', '6.46', 'Bruce', '6.66', 'Davies', '7.40', 'McShane', '6.63', 'Figueroa', '6.87', 'Meyler', '6.54', 'Huddlestone', '7.16', 'Livermore', '6.81', 'Mohamady', '7.00', 'Jelavic', '6.72', 'Long', '6.86']"
138,Swansea,Cardiff,3,0,17:30,"Jmos, 08-Feb-14",14,5,2,2,1,0,0,0,25,8,3,0,58,68,537,308,4-2-3-1,4-4-1-1,"['Tremmel', '6.42', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Guzmán', '6.88', 'Britton', '6.76', 'Routledge', '6.71', 'Shelvey', '6.94', 'Dyer', '6.80', 'Bony', '7.10']","['Marshall', '6.72', 'John', '6.32', 'Turner', '6.95', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Zaha', '6.58', 'Medel', '6.70', 'Mutch', '6.81', 'Noone', '6.72', 'Bellamy', '6.50', 'Jones', '6.55']"
139,Tottenham,Everton,1,0,13:30,"Jpl, 09-Feb-14",3,8,4,2,1,0,0,0,22,22,1,1,53,60,316,385,4-4-2,4-2-3-1,"['Lloris', '6.72', 'Rose', '7.06', 'Vertonghen', '6.93', 'Dawson', '7.16', 'Walker', '7.06', 'Eriksen', '7.22', 'Dembélé', '7.14', 'Bentaleb', '6.68', 'Lennon', '6.73', 'Adebayor', '7.16', 'Soldado', '6.54']","['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Jagielka', '7.26', 'Coleman', '7.32', 'Barry', '7.28', 'McCarthy', '7.14', 'Osman', '6.85', 'Barkley', '7.00', 'McGeady', '6.51', 'Mirallas', '7.11']"
140,Manchester United,Fulham,2,2,16:00,"Jpl, 09-Feb-14",27,5,4,0,0,1,0,0,82,4,0,0,67,61,593,176,4-2-3-1,4-1-4-1,"['Gea', '6.60', 'Evra', '7.32', 'Vidic', '7.17', 'Smalling', '7.16', 'Rafael', '7.05', 'Carrick', '7.06', 'Fletcher', '6.58', 'Januzaj', '6.96', 'Rooney', '7.62', 'Mata', '7.31', 'Persie', '7.06']","['Stekelenburg', '6.57', 'Richardson', '6.78', 'Hangeland', '6.83', 'Burn', '6.51', 'Riether', '6.52', 'Kvist', '6.54', 'Dempsey', '6.06', 'Sidwell', '7.03', 'Parker', '6.83', 'Holtby', '7.00', 'Mitroglou', '6.20']"
141,Manchester United,Cardiff,2,0,19:45,"Jnne, 28-Jan-14",13,6,4,1,0,0,0,0,22,21,1,0,56,68,416,485,4-2-3-1,4-2-3-1,"['Gea', '6.60', 'Evra', '7.32', 'Evans', '6.95', 'Smalling', '7.16', 'Rafael', '7.05', 'Cleverley', '6.74', 'Fletcher', '6.58', 'Januzaj', '6.96', 'Rooney', '7.62', 'Mata', '7.31', 'Welbeck', '6.84']","['Marshall', '6.72', 'McNaughton', '6.32', 'Turner', '6.95', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Gunnarsson', '6.50', 'Medel', '6.70', 'Whittingham', '6.86', 'Mutch', '6.81', 'Noone', '6.72', 'Campbell', '6.48']"
142,Norwich,Newcastle United,0,0,19:45,"Jnne, 28-Jan-14",8,12,1,7,0,2,0,0,19,27,1,5,74,50,258,329,4-4-2,4-2-3-1,"['Ruddy', '6.65', 'Olsson', '6.69', 'Bassong', '6.74', 'Bennett', '6.89', 'Martin', '6.52', 'Pilkington', '6.34', 'Fer', '6.89', 'Johnson', '6.66', 'Snodgrass', '7.13', 'Wolfswinkel', '6.22', 'Hooper', '6.40']","['Krul', '6.60', 'Santon', '7.00', 'Taylor', '6.27', 'Williamson', '7.04', 'Debuchy', '7.44', 'Anita', '6.61', 'Tioté', '7.01', 'Gouffran', '6.80', 'Sissoko', '7.09', 'Arfa', '6.74', 'Rémy', '7.15']"
143,Southampton,Arsenal,2,2,19:45,"Jnne, 28-Jan-14",8,3,5,3,0,1,0,0,37,19,0,2,62,60,468,431,4-2-3-1,4-2-3-1,"['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Hooiveld', '6.35', 'Clyne', '6.94', 'Cork', '6.79', 'Schneiderlin', '7.21', 'Rodriguez', '7.09', 'Lallana', '7.24', 'Davis', '6.92', 'Lambert', '6.99']","['Szczesny', '7.04', 'Gibbs', '7.06', 'Koscielny', '7.32', 'Mertesacker', '7.15', 'Sagna', '7.20', 'Flamini', '6.63', 'Arteta', '7.14', 'Cazorla', '7.36', 'Özil', '7.27', 'Gnabry', '6.88', 'Giroud', '7.36']"
144,Swansea,Fulham,2,0,19:45,"Jnne, 28-Jan-14",11,6,3,8,0,1,0,0,29,17,2,2,58,64,584,333,4-2-3-1,4-2-3-1,"['Tremmel', '6.42', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Tiendalli', '6.61', 'Amat', '6.67', 'Britton', '6.76', 'Routledge', '6.71', 'Pozuelo', '6.38', 'Lamah', '6.89', 'Bony', '7.10']","['Stekelenburg', '6.57', 'Richardson', '6.78', 'Hangeland', '6.83', 'Burn', '6.51', 'Riether', '6.52', 'Sidwell', '7.03', 'Parker', '6.83', 'Dempsey', '6.06', 'Taarabt', '6.65', 'Kasami', '6.69', 'Berbatov', '6.71']"
145,Crystal Palace,Hull,1,0,20:00,"Jnne, 28-Jan-14",7,11,6,2,0,0,0,0,21,31,0,2,64,80,239,428,4-4-2,3-5-2,"['Speroni', '6.80', 'Parr', '6.43', 'Delaney', '7.15', 'Gabbidon', '7.09', 'Mariappa', '7.00', 'Bolasie', '6.94', 'Ward', '7.28', 'Jedinak', '7.55', 'Puncheon', '7.02', 'Jerome', '6.61', 'Chamakh', '6.94']","['McGregor', '6.48', 'Bruce', '6.66', 'Davies', '7.40', 'McShane', '6.63', 'Figueroa', '6.87', 'Meyler', '6.54', 'Huddlestone', '7.16', 'Livermore', '6.81', 'Mohamady', '7.00', 'Graham', '6.24', 'Sagbo', '6.40']"
146,Liverpool,Everton,4,0,20:00,"Jnne, 28-Jan-14",13,15,3,4,3,0,1,0,5,23,5,1,61,62,287,469,4-2-3-1,4-2-3-1,"['Mignolet', '6.68', 'Cissokho', '6.99', 'Touré', '6.91', 'Skrtel', '7.46', 'Flanagan', '7.07', 'Henderson', '7.20', 'Gerrard', '7.77', 'Coutinho', '7.44', 'Suárez', '8.43', 'Sterling', '7.40', 'Sturridge', '7.45']","['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Jagielka', '7.26', 'Stones', '6.84', 'Barry', '7.28', 'McCarthy', '7.14', 'McGeady', '6.51', 'Osman', '6.85', 'Mirallas', '7.11', 'Lukaku', '7.31']"
147,Aston Villa,West Bromwich Albion,4,3,19:45,"Jtan, 29-Jan-14",8,6,1,6,0,0,1,0,16,20,0,1,94,67,287,420,4-3-3,4-2-3-1,"['Guzan', '6.78', 'Bertrand', '6.44', 'Clark', '6.87', 'Vlaar', '6.93', 'Bacuna', '6.76', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Weimann', '6.58', 'Benteke', '7.25', 'Albrighton', '6.81']","['Foster', '6.57', 'Ridgewell', '6.72', 'Olsson', '6.97', 'Lugano', '6.47', 'Reid', '6.68', 'Yacob', '6.84', 'Mulumbu', '7.02', 'Brunt', '7.01', 'Morrison', '6.80', 'Berahino', '6.45', 'Anelka', '6.53']"
148,Sunderland,Stoke,1,0,19:45,"Jtan, 29-Jan-14",13,9,3,5,0,0,0,0,8,18,0,1,66,64,351,380,4-3-3,4-2-3-1,"['Mannone', '7.03', 'Alonso', '7.34', 'Brown', '6.66', ""O'Shea"", '6.73', 'Bardsley', '6.87', 'Colback', '6.72', 'Cattermole', '6.66', 'Sung-Yueng', '6.80', 'Borini', '6.80', 'Fletcher', '6.33', 'Johnson', '6.85']","['Begovic', '7.02', 'Pieters', '6.95', 'Wilson', '6.72', 'Shawcross', '6.93', 'Cameron', '7.08', 'Nzonzi', '6.8', 'Whelan', '6.77', 'Assaidi', '6.78', 'Adam', '6.81', 'Arnautovic', '7.02', 'Crouch', '7.21']"
149,Chelsea,West Ham,0,0,19:45,"Jtan, 29-Jan-14",36,0,3,1,0,0,0,0,34,14,1,0,53,66,514,150,4-2-3-1,4-2-3-1,"['Cech', '6.82', 'Azpilicueta', '7.26', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Lampard', '7.07', 'Hazard', '7.68', 'Oscar', '7.04', 'Willian', '7.25', ""Eto'o"", '7.08']","['Adrián', '6.82', 'Rat', '6.67', 'Collins', '7.15', 'Tomkins', '7.17', 'Demel', '6.83', 'Morrison', '6.83', 'Noble', '7.13', 'Jarvis', '6.45', 'Nolan', '6.74', 'Downing', '6.91', 'Carroll', '7.23']"
150,Tottenham,Manchester City,1,5,19:45,"Jtan, 29-Jan-14",2,16,2,7,0,0,0,1,12,18,1,5,53,59,291,602,4-4-2,4-4-2,"['Lloris', '6.72', 'Rose', '7.06', 'Chiriches', '7.10', 'Dawson', '7.16', 'Walker', '7.06', 'Eriksen', '7.22', 'Dembélé', '7.14', 'Bentaleb', '6.68', 'Lennon', '6.73', 'Adebayor', '7.16', 'Soldado', '6.54']","['Hart', '6.69', 'Kolarov', '7.12', 'Demichelis', '7.39', 'Kompany', '7.18', 'Zabaleta', '7.25', 'Silva', '7.57', 'Fernandinho', '7.40', 'Touré', '7.55', 'Navas', '7.15', 'Agüero', '7.71', 'Dzeko', '7.15']"
151,Newcastle United,Sunderland,0,3,12:45,"Jmos, 01-Feb-14",19,7,9,5,0,3,0,1,29,14,1,0,44,68,288,264,4-2-3-1,4-3-3,"['Krul', '6.60', 'Santon', '7.00', 'Taylor', '6.27', 'Williamson', '7.04', 'Debuchy', '7.44', 'Anita', '6.61', 'Tioté', '7.01', 'Ameobi', '6.48', 'Sissoko', '7.09', 'Arfa', '6.74', 'Ameobi', '6.62']","['Mannone', '7.03', 'Alonso', '7.34', 'Brown', '6.66', ""O'Shea"", '6.73', 'Bardsley', '6.87', 'Larsson', '6.72', 'Colback', '6.72', 'Sung-Yueng', '6.80', 'Borini', '6.80', 'Altidore', '6.45', 'Johnson', '6.85']"
152,West Ham,Swansea,2,0,12:45,"Jmos, 01-Feb-14",7,14,4,4,0,2,0,0,25,47,1,1,59,52,218,468,4-2-3-1,4-2-3-1,"['Adrián', '6.82', 'Rat', '6.67', 'Collins', '7.15', 'Tomkins', '7.17', 'Demel', '6.83', 'Taylor', '6.60', 'Noble', '7.13', 'Jarvis', '6.45', 'Nolan', '6.74', 'Downing', '6.91', 'Carroll', '7.23']","['Tremmel', '6.42', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Guzmán', '6.88', 'Britton', '6.76', 'Hernández', '6.74', 'Shelvey', '6.94', 'Dyer', '6.80', 'Bony', '7.10']"
153,Stoke,Manchester United,2,1,15:00,"Jmos, 01-Feb-14",8,12,4,7,1,0,0,0,21,34,0,1,50,54,231,408,4-2-3-1,4-2-3-1,"['Begovic', '7.02', 'Pieters', '6.95', 'Wilson', '6.72', 'Shawcross', '6.93', 'Cameron', '7.08', 'Palacios', '6.34', 'Whelan', '6.77', 'Odemwingie', '7.11', 'Ireland', '6.64', 'Walters', '6.54', 'Crouch', '7.21']","['Gea', '6.60', 'Evra', '7.32', 'Evans', '6.95', 'Smalling', '7.16', 'Rafael', '7.05', 'Jones', '7.26', 'Fletcher', '6.58', 'Young', '6.55', 'Rooney', '7.62', 'Mata', '7.31', 'Persie', '7.06']"
154,Cardiff,Norwich,2,1,15:00,"Jmos, 01-Feb-14",9,20,4,7,0,0,0,0,26,44,5,1,59,69,334,324,4-5-1,4-4-2,"['Marshall', '6.72', 'John', '6.32', 'Turner', '6.95', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Bellamy', '6.50', 'Medel', '6.70', 'Bo-Kyung', '6.48', 'Whittingham', '6.86', 'Noone', '6.72', 'Campbell', '6.48']","['Ruddy', '6.65', 'Olsson', '6.69', 'Bassong', '6.74', 'Bennett', '6.89', 'Martin', '6.52', 'Gutiérrez', '6.72', 'Fer', '6.89', 'Tettey', '6.7', 'Snodgrass', '7.13', 'Wolfswinkel', '6.22', 'Hooper', '6.40']"
155,Everton,Aston Villa,2,1,15:00,"Jmos, 01-Feb-14",8,3,5,1,0,0,0,0,27,5,1,0,95,61,498,183,4-2-3-1,4-3-1-2,"['Howard', '6.89', 'Baines', '7.25', 'Alcaraz', '7.05', 'Jagielka', '7.26', 'Stones', '6.84', 'Barry', '7.28', 'McCarthy', '7.14', 'Osman', '6.85', 'Barkley', '7.00', 'Mirallas', '7.11', 'Naismith', '6.61']","['Guzan', '6.78', 'Bertrand', '6.44', 'Clark', '6.87', 'Vlaar', '6.93', 'Lowton', '6.53', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Bacuna', '6.76', 'Benteke', '7.25', 'Weimann', '6.58']"
156,Hull,Tottenham,1,1,15:00,"Jmos, 01-Feb-14",7,12,2,7,0,0,0,0,18,27,0,0,64,71,249,431,3-5-2,4-4-2,"['McGregor', '6.48', 'Bruce', '6.66', 'Davies', '7.40', 'McShane', '6.63', 'Figueroa', '6.87', 'Meyler', '6.54', 'Huddlestone', '7.16', 'Koren', '6.39', 'Mohamady', '7.00', 'Graham', '6.24', 'Sagbo', '6.40']","['Lloris', '6.72', 'Rose', '7.06', 'Chiriches', '7.10', 'Dawson', '7.16', 'Walker', '7.06', 'Eriksen', '7.22', 'Dembélé', '7.14', 'Bentaleb', '6.68', 'Lennon', '6.73', 'Adebayor', '7.16', 'Soldado', '6.54']"
157,Fulham,Southampton,0,3,15:00,"Jmos, 01-Feb-14",6,13,2,3,0,1,0,0,10,28,0,0,66,90,307,472,4-2-3-1,4-2-3-1,"['Stekelenburg', '6.57', 'Richardson', '6.78', 'Hangeland', '6.83', 'Burn', '6.51', 'Riether', '6.52', 'Sidwell', '7.03', 'Parker', '6.83', 'Kacaniklic', '6.43', 'Dempsey', '6.06', 'Duff', '6.41', 'Bent', '6.29']","['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Yoshida', '6.98', 'Clyne', '6.94', 'Cork', '6.79', 'Schneiderlin', '7.21', 'Rodriguez', '7.09', 'Lallana', '7.24', 'Davis', '6.92', 'Gallagher', '6.07']"
158,West Bromwich Albion,Liverpool,1,1,13:30,"Jpl, 02-Feb-14",8,7,4,5,0,0,0,0,24,15,0,6,47,62,390,385,4-2-3-1,4-2-3-1,"['Foster', '6.57', 'Ridgewell', '6.72', 'Olsson', '6.97', 'McAuley', '7.10', 'Reid', '6.68', 'Yacob', '6.84', 'Mulumbu', '7.02', 'Brunt', '7.01', 'Morrison', '6.80', 'Amalfitano', '6.91', 'Anichebe', '6.56']","['Mignolet', '6.68', 'Cissokho', '6.99', 'Touré', '6.91', 'Skrtel', '7.46', 'Flanagan', '7.07', 'Henderson', '7.20', 'Gerrard', '7.77', 'Sturridge', '7.45', 'Coutinho', '7.44', 'Sterling', '7.40', 'Suárez', '8.43']"
159,Arsenal,Crystal Palace,2,0,16:00,"Jpl, 02-Feb-14",5,6,6,4,0,0,0,0,12,19,5,0,43,35,753,250,4-2-3-1,4-4-2,"['Szczesny', '7.04', 'Gibbs', '7.06', 'Koscielny', '7.32', 'Mertesacker', '7.15', 'Sagna', '7.20', 'Rosicky', '6.67', 'Arteta', '7.14', 'Cazorla', '7.36', 'Özil', '7.27', 'Gnabry', '6.88', 'Giroud', '7.36']","['Speroni', '6.80', 'Parr', '6.43', 'Delaney', '7.15', 'Gabbidon', '7.09', 'Mariappa', '7.00', 'Bolasie', '6.94', 'Ward', '7.28', 'Jedinak', '7.55', 'Puncheon', '7.02', 'Jerome', '6.61', 'Chamakh', '6.94']"
160,West Bromwich Albion,Everton,1,1,20:00,"Jtat, 20-Jan-14",11,9,3,4,0,0,0,0,32,19,1,1,62,80,383,377,4-2-3-1,4-2-3-1,"['Foster', '6.57', 'Ridgewell', '6.72', 'Olsson', '6.97', 'McAuley', '7.10', 'Reid', '6.68', 'Yacob', '6.84', 'Mulumbu', '7.02', 'Brunt', '7.01', 'Sessegnon', '6.77', 'Amalfitano', '6.91', 'Anelka', '6.53']","['Howard', '6.89', 'Baines', '7.25', 'Stones', '6.84', 'Jagielka', '7.26', 'Coleman', '7.32', 'Barry', '7.28', 'McCarthy', '7.14', 'Pienaar', '6.78', 'Osman', '6.85', 'Mirallas', '7.11', 'Lukaku', '7.31']"
161,Aston Villa,Arsenal,1,2,20:00,"Jtat, 13-Jan-14",9,7,2,1,0,0,0,0,23,15,1,2,76,82,296,604,4-3-3,4-2-3-1,"['Guzan', '6.78', 'Luna', '6.74', 'Clark', '6.87', 'Vlaar', '6.93', 'Lowton', '6.53', 'Delph', '7.12', 'Westwood', '6.82', 'Bacuna', '6.76', 'Agbonlahor', '6.54', 'Benteke', '7.25', 'Albrighton', '6.81']","['Szczesny', '7.04', 'Monreal', '6.67', 'Koscielny', '7.32', 'Mertesacker', '7.15', 'Sagna', '7.20', 'Arteta', '7.14', 'Wilshere', '7.01', 'Cazorla', '7.36', 'Özil', '7.27', 'Rosicky', '6.67', 'Giroud', '7.36']"
162,Sunderland,Southampton,2,2,12:45,"Jmos, 18-Jan-14",5,13,5,3,0,1,0,0,20,30,0,2,86,78,241,485,4-3-3,4-2-3-1,"['Mannone', '7.03', 'Alonso', '7.34', 'Brown', '6.66', ""O'Shea"", '6.73', 'Bardsley', '6.87', 'Colback', '6.72', 'Cattermole', '6.66', 'Sung-Yueng', '6.80', 'Borini', '6.80', 'Fletcher', '6.33', 'Johnson', '6.85']","['Davis', '5.94', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Clyne', '6.94', 'Cork', '6.79', 'Schneiderlin', '7.21', 'Rodriguez', '7.09', 'Lallana', '7.24', 'Davis', '6.92', 'Lambert', '6.99']"
